team_id,game_id,game_oe,game_de,tempo,team
53,48715,0.9113032738385599,0.860376578986789,67.62465500627602,53
53,47401,1.107774031929162,1.045286122780404,67.15163754520366,53
165,47277,0.9959666821328372,1.1029722974834837,73.22317644032921,165
165,47316,0.8174569161098434,0.8843956122349491,70.35812696900548,165
165,49792,0.9789451911254772,1.0827039475420148,70.23121350826825,165
214,47278,1.1022886679145816,1.0036464886940435,74.19918979978355,214
214,47309,1.0363061314903013,0.9705861340776912,73.58088265961783,214
214,47353,1.2236638886692472,0.8011015550572457,72.38624816146141,214
78,47278,1.0651062933010194,1.0850637958698792,72.07340081168832,78
78,46144,1.0948468821019566,0.9185231967483218,73.61318616271281,78
15,47279,1.1209017229887501,0.9104157107818754,68.71478843896713,15
15,47935,0.976429928330112,1.2426747226800345,66.66957739906023,15
15,47958,1.001582515440673,1.1287550699189721,75.03704569711532,15
15,46115,0.9620672571527805,0.9037855682513383,67.1898892112087,15
15,46888,0.7917888867484166,1.209566665042409,63.89504339085787,15
15,47397,0.7123058968780203,1.1753436081495254,64.57248318496198,15
163,47279,0.9608914546655094,1.1690066056196013,71.65009829812206,163
163,47297,0.9929356691729051,1.2008867451130079,69.15591065566845,163
163,47334,0.9522241161778281,1.0536950034248391,73.69552170309441,163
163,47364,0.8401859786218224,0.8405139370357424,69.6353883832967,163
163,47409,0.8139774710570931,1.0989981753949256,70.12022451690517,163
216,47280,1.1699860591580702,1.0002385964498288,68.21590111502347,216
216,47325,0.9856809483247438,0.7848162316227942,67.04091759914203,216
216,47369,0.8788756107687499,0.6059271228961556,70.33040424997571,216
216,46907,1.1094076213094155,0.8951195117265681,69.80750045636528,216
216,50218,1.2977221531561922,1.2437157031685662,71.6586590873508,216
216,50241,1.0386071809379143,0.9518736659144499,68.57569787454801,216
750,47280,1.0105250854436814,1.2035599848061875,71.88078198356807,750
750,47956,0.8644760024418154,0.9283863427699203,73.35822630513897,750
750,47976,1.1950313690234826,1.2931133710246723,65.05957609918006,750
750,48005,1.0956900626785542,1.4090939349733704,73.95171740718416,750
750,48042,1.1223646485628553,1.1396107787952372,69.66866824500262,750
217,47282,0.9821474659870972,0.9144587891580916,68.00637779850746,217
217,47311,1.125132290418637,0.9919745892674164,64.52171226115065,217
217,47345,1.0777483943780766,0.7741562699549408,66.26766759153074,217
217,46136,1.334494679832847,0.7449660836062864,69.44636817781158,217
217,50169,0.9900225233067641,1.077028021573429,65.76742341853925,217
217,50178,0.9474189645883393,1.06537163374867,69.96293563640079,217
83,47282,0.9948208874259838,1.0074610690334471,68.40233924129352,83
83,48728,1.0944808541712916,1.3647457940149423,66.35328735343735,83
83,45886,1.0673993287504409,1.0841332736048017,67.87841722936075,83
83,48013,0.9508987382812294,1.0532438598650056,65.3256975065572,83
83,48034,0.9307623133173756,1.0372409207075464,67.0092579757877,83
181,47283,0.745412937372455,0.7310322252005764,78.9236712962963,181
181,49334,0.8249038353054119,1.141943328274861,83.49345887948049,181
181,49350,0.8158941443925938,0.9241627277945104,78.27336582032314,181
181,46898,0.9966452401615217,1.1402043971439553,73.84784733473876,181
181,45917,1.068169725930072,1.264312575288477,71.13491227959648,181
221,47283,0.6883909492990147,0.7823190791372281,69.94048919753088,221
221,47312,1.0673615449032239,1.1114945098476106,66.10431721451259,221
221,47346,0.7454196398496096,0.9015105766278044,71.5181028350688,221
221,47363,0.8557837087002342,1.1312284987389425,62.24807451434814,221
221,47391,1.1766645466241128,0.9186697261388416,64.45457181018062,221
221,47405,1.2262875909948299,1.1192598283443949,56.336046517978275,221
134,47284,1.20702860856734,0.7511568400451376,75.39840685562015,134
134,47313,1.0183565007303732,0.9798022858291182,76.18184943613414,134
134,47214,1.205348265686236,0.7519128575648005,73.59160979677985,134
134,47228,1.2697881582285453,0.8373662027121419,70.68416884159808,134
134,50219,1.3612956845801898,0.9718737598575049,71.69461300768286,134
311,47284,0.8745114518072101,1.3570533339667181,77.7158703972868,311
311,46075,0.8348977428907948,1.3051999023266334,75.33468142778972,311
311,47962,0.7594941511465713,1.3519824150593052,76.24948522402322,311
311,49143,0.8684227214348146,1.2616909506322962,67.18102284842043,311
311,45907,0.8450208388159917,1.1686815580308743,71.97792702273263,311
311,47404,0.9858885522904957,1.289828263539367,66.64279712180732,311
337,47285,1.2980317430143917,0.8788576707279959,74.15566712662337,337
337,47940,1.049954746181436,1.0850367348349497,70.0900822083574,337
337,47962,1.2021578516901037,0.7621926240708865,70.56498051574819,337
337,47375,0.8860356936545255,0.7898323119481946,72.63574751000944,337
337,46166,0.843904758440775,1.3391509302758577,73.73327592596719,337
146,47285,0.8756004200220892,1.3337573873175401,72.00266144480518,146
146,47356,0.7173543447554901,1.1763811607079175,66.51907953249807,146
146,47370,1.1822213254211829,0.9674108687645786,71.51363509940269,146
146,47382,1.244900303522249,1.2369464052299974,70.83903784475368,146
146,47392,1.0628371906870755,0.9936219988394459,67.00927170396902,146
142,47286,0.9066133135525903,0.6753111593546745,72.37775790229885,142
142,47347,1.0649733707573807,0.6385790928983809,68.90053776685917,142
142,46882,0.9661970891820414,0.6957748842068712,63.422662200329015,142
142,50173,1.2379556289924503,1.1008290393634472,61.282389831512496,142
142,50182,0.8668652733963185,1.0289161888496339,61.25526097455904,142
200,47286,0.6726493868557761,0.9922326191346817,81.46554813218391,200
